TIMESTAMP_END,LE_F_MDS,NETRAD,H_F_MDS
2018-07-10 23:00:00,0.813486,-56.280258,-2.19034
2018-07-10 23:30:00,-2.29126,-60.991932,2.5501
2018-07-11 00:00:00,8.06075,-63.265052,-7.88388
2018-07-11 00:30:00,1.69989,-56.834145,0.747801
2018-07-11 01:00:00,7.88214,-56.458502,-2.56721
2018-07-11 01:30:00,4.8824,-52.414815,5.619
2018-07-11 02:00:00,-7.94937,-54.287503,-12.1287
2018-07-11 02:30:00,0.96368,-53.059621,-5.70612
2018-07-11 03:00:00,-11.3476,-53.838167,5.31724
2018-07-11 03:30:00,1.12062,-51.017487,2.96692
2018-07-11 04:00:00,1.88857,-50.770629,5.98693
2018-07-11 04:30:00,0.532821,-49.694387,2.02734
2018-07-11 05:00:00,-0.126677,-47.517989,-0.73801
2018-07-11 05:30:00,2.92484,-24.136359,1.2058
2018-07-11 06:00:00,11.2793,15.986324,-2.35844
2018-07-11 06:30:00,59.2269,77.542926,1.73947
2018-07-11 07:00:00,96.2371,149.298,21.1754
2018-07-11 07:30:00,140.441,224.682648,51.1205
2018-07-11 08:00:00,142.167,295.684871,47.8901
2018-07-11 08:30:00,194.326,368.667753,71.9576
2018-07-11 09:00:00,261.914,437.15353,89.0411
2018-07-11 09:30:00,228.643,500.364277,62.9266
2018-07-11 10:00:00,291.902,555.944961,76.2907
2018-07-11 10:30:00,311.368,604.485868,76.4419
2018-07-11 11:00:00,331.205,643.693629,85.2542
2018-07-11 11:30:00,361.859,672.888359,75.6609
2018-07-11 12:00:00,386.468,691.009438,72.5326
2018-07-11 12:30:00,414.2,698.109569,66.1427
2018-07-11 13:00:00,404.702,690.504003,37.607
2018-07-11 13:30:00,310.108,672.842,15.4881
2018-07-11 14:00:00,445.058,639.64549,14.0008
2018-07-11 14:30:00,410.181,599.125156,4.06312
2018-07-11 15:00:00,363.986,548.337315,2.97407
2018-07-11 15:30:00,355.038,488.75601,-14.5137
2018-07-11 16:00:00,334.949,420.074266,-23.2446
2018-07-11 16:30:00,292.985,347.733046,-44.1416
2018-07-11 17:00:00,305.1,268.871477,-53.8522
2018-07-11 17:30:00,242.921,185.700379,-60.3411
2018-07-11 18:00:00,146.923,108.930176,-47.4234
2018-07-11 18:30:00,88.138,42.156198,-34.3934
2018-07-11 19:00:00,95.5331,-10.977885,-57.8473
2018-07-11 19:30:00,50.0842,-51.303582,-51.2637
2018-07-11 20:00:00,23.4224,-63.616249,-35.119
2018-07-11 20:30:00,4.49844,-59.718291,-9.67261
2018-07-11 21:00:00,-4.15215,-53.209773,-2.97578
2018-07-11 21:30:00,6.01946,-52.367625,-13.4641
2018-07-11 22:00:00,-0.769103,-52.510436,-2.92127
2018-07-11 22:30:00,6.49956,-56.731538,-22.7464
2018-07-11 23:00:00,13.8582,-65.116739,-40.0917
2018-07-11 23:30:00,10.2444,-60.880689,-19.0282
2018-07-12 00:00:00,5.25495,-56.532961,-20.6497
2018-07-12 00:30:00,3.18322,-52.303273,-11.1352
2018-07-12 01:00:00,0.176892,-47.508248,-1.14658
2018-07-12 01:30:00,-4.76714,-47.331033,0.689363
2018-07-12 02:00:00,0.139889,-51.094391,-13.2548
2018-07-12 02:30:00,0.346539,-53.594104,-10.2478
2018-07-12 03:00:00,3.75868,-57.561964,-23.2407
2018-07-12 03:30:00,1.22858,-56.139751,-9.7569
2018-07-12 04:00:00,1.95726,-50.901063,2.6839
2018-07-12 04:30:00,2.48994,-47.111367,-2.55654
2018-07-12 05:00:00,1.95561,-45.260841,-7.3659
2018-07-12 05:30:00,2.31848,-36.058892,-12.4925
2018-07-12 06:00:00,23.1645,11.562795,-16.653
2018-07-12 06:30:00,67.837,77.719882,-0.618887
2018-07-12 07:00:00,78.7962,149.766398,13.9617
2018-07-12 07:30:00,131.132,228.434758,41.8683
2018-07-12 08:00:00,152.289,294.581592,64.3723
2018-07-12 08:30:00,206.508,371.082814,89.141
2018-07-12 09:00:00,147.762,436.133343,91.663
2018-07-12 09:30:00,238.098,478.458238,56.9615
2018-07-12 10:00:00,289.528,560.602801,78.7051
2018-07-12 10:30:00,322.652,611.256803,79.9519
2018-07-12 11:00:00,325.526,643.899522,70.9453
2018-07-12 11:30:00,374.793,681.044065,74.7718
2018-07-12 12:00:00,315.249,611.371171,46.4147
2018-07-12 12:30:00,354.514,694.939071,62.8016
2018-07-12 13:00:00,371.488,691.887691,58.9261
2018-07-12 13:30:00,407.966,671.774291,60.6481
2018-07-12 14:00:00,446.157,660.019945,45.7057
2018-07-12 14:30:00,429.877,598.200849,26.0509
2018-07-12 15:00:00,374.989,540.343906,3.81189
2018-07-12 15:30:00,384.158,482.94614,-17.8449
2018-07-12 16:00:00,315.392,417.856109,-25.9116
2018-07-12 16:30:00,277.081,349.103299,-36.8943
2018-07-12 17:00:00,276.75,303.205178,-46.6798
2018-07-12 17:30:00,250.443,222.516423,-61.2346
2018-07-12 18:00:00,178.762,136.661942,-73.2968
2018-07-12 18:30:00,135.969,55.63269,-70.6045
2018-07-12 19:00:00,79.8907,-5.355321,-66.9035
2018-07-12 19:30:00,74.7229,-34.208596,-68.5389
2018-07-12 20:00:00,51.385,-30.826843,-50.686
2018-07-12 20:30:00,18.2186,-26.892307,-19.8238
2018-07-12 21:00:00,29.0791,-29.889233,-30.7595
2018-07-12 21:30:00,35.2054,-27.987276,-34.8003
2018-07-12 22:00:00,41.7314,-28.242752,-39.3152
2018-07-12 22:30:00,32.0311,-32.630569,-35.9892
2018-07-12 23:00:00,23.2147,-39.68069,-33.1865
2018-07-12 23:30:00,28.8107,-37.476496,-41.5242
2018-07-13 00:00:00,23.2574,-46.305903,-38.5928
2018-07-13 00:30:00,2.88972,-49.589514,-23.9192
2018-07-13 01:00:00,4.44498,-36.782697,-12.0002
2018-07-13 01:30:00,7.14111,-43.726906,-9.84699
2018-07-13 02:00:00,10.9543,-38.424878,-26.6811
2018-07-13 02:30:00,27.5871,-37.398192,-38.2877
2018-07-13 03:00:00,23.9267,-31.01092,-38.2758
2018-07-13 03:30:00,24.5713,-33.498336,-37.0292
2018-07-13 04:00:00,24.9961,-26.795937,-32.1995
2018-07-13 04:30:00,25.0643,-25.392196,-36.7292
2018-07-13 05:00:00,32.7309,-20.769697,-36.5544
2018-07-13 05:30:00,29.2349,-10.157881,-31.9719
2018-07-13 06:00:00,57.8953,7.787755,-43.1685
2018-07-13 06:30:00,58.8395,17.245532,-40.1627
2018-07-13 07:00:00,62.5813,39.486362,-35.0753
2018-07-13 07:30:00,106.377,71.220155,-54.4006
2018-07-13 08:00:00,133.821,167.445692,-38.9135
2018-07-13 08:30:00,259.994,370.12377,5.85621
2018-07-13 09:00:00,284.501,414.615625,9.01113
2018-07-13 09:30:00,354.356,536.169177,61.0429
2018-07-13 10:00:00,307.756,501.243969,40.4714
2018-07-13 10:30:00,281.257,388.776197,-0.730797
2018-07-13 11:00:00,231.042,303.923889,-27.14
2018-07-13 11:30:00,365.488,696.73651,43.3934
2018-07-13 12:00:00,431.667,695.056276,68.9674
2018-07-13 12:30:00,423.388,699.331232,43.2041
2018-07-13 13:00:00,365.858,640.781736,31.8859
2018-07-13 13:30:00,373.239,708.987394,42.6799
2018-07-13 14:00:00,415.787,595.534902,27.147
2018-07-13 14:30:00,259.808,361.229144,-31.2532
2018-07-13 15:00:00,321.866,438.60755,-14.0211
2018-07-13 15:30:00,326.433,391.411021,-30.8884
2018-07-13 16:00:00,329.213,433.265187,-17.9566
2018-07-13 16:30:00,300.271,353.973165,-35.9449
2018-07-13 17:00:00,262.303,277.806238,-44.9194
2018-07-13 17:30:00,223.786,201.557463,-53.5839
2018-07-13 18:00:00,184.16,125.94819,-70.3903
2018-07-13 18:30:00,99.201,56.989652,-62.6439
2018-07-13 19:00:00,85.4367,-2.451949,-69.8921
2018-07-13 19:30:00,42.4473,-46.109501,-71.3679
2018-07-13 20:00:00,28.1366,-56.428828,-52.3325
2018-07-13 20:30:00,31.9275,-57.968561,-57.5889
2018-07-13 21:00:00,32.2744,-57.87241,-62.9296
2018-07-13 21:30:00,34.6002,-57.280295,-47.468
2018-07-13 22:00:00,34.1875,-57.717356,-49.7685
2018-07-13 22:30:00,30.2212,-56.727303,-45.5102
2018-07-13 23:00:00,39.3261,-55.659655,-52.9539
2018-07-13 23:30:00,26.4785,-58.064874,-53.5877
2018-07-14 00:00:00,9.7284,-56.940431,-38.755
2018-07-14 00:30:00,21.5399,-55.92366,-50.4796
2018-07-14 01:00:00,19.989,-55.126828,-41.5631
2018-07-14 01:30:00,13.6659,-55.351057,-41.9796
2018-07-14 02:00:00,29.0561,-56.041941,-53.6444
2018-07-14 02:30:00,31.8978,-56.462182,-59.3164
2018-07-14 03:00:00,24.8442,-55.347554,-46.8484
2018-07-14 03:30:00,18.756,-53.389398,-35.9232
2018-07-14 04:00:00,17.9962,-50.287961,-36.4814
2018-07-14 04:30:00,22.3047,-49.667723,-42.4882
2018-07-14 05:00:00,23.5164,-47.122348,-38.5409
2018-07-14 05:30:00,24.0256,-24.80681,-30.0906
2018-07-14 06:00:00,49.4587,26.617148,-23.818
2018-07-14 06:30:00,79.4405,88.853285,-16.359
2018-07-14 07:00:00,130.543,159.5146,-3.90764
2018-07-14 07:30:00,153.888,234.027704,8.01876
2018-07-14 08:00:00,168.659,309.539032,28.9948
2018-07-14 08:30:00,219.197,383.33459,51.9379
2018-07-14 09:00:00,218.612,451.475506,66.7046
2018-07-14 09:30:00,295.015,514.714996,103.808
2018-07-14 10:00:00,317.405,570.191271,89.7549
2018-07-14 10:30:00,373.317,617.643996,102.964
2018-07-14 11:00:00,329.77,654.727611,84.0637
2018-07-14 11:30:00,387.492,683.857868,67.3202
2018-07-14 12:00:00,454.556,699.738998,79.7625
2018-07-14 12:30:00,401.001,689.05492,63.4771
2018-07-14 13:00:00,413.248,702.726871,60.7641
2018-07-14 13:30:00,410.333,660.472451,39.6892
2018-07-14 14:00:00,420.586,615.435727,31.3542
2018-07-14 14:30:00,427.984,608.68477,5.27261
2018-07-14 15:00:00,399.538,552.020556,1.09107
2018-07-14 15:30:00,378.062,491.389529,-0.026124
2018-07-14 16:00:00,332.457,428.374367,-26.7319
2018-07-14 16:30:00,310.359,354.68442,-44.9671
2018-07-14 17:00:00,273.562,279.451337,-54.5405
2018-07-14 17:30:00,275.701,202.840285,-90.3054
2018-07-14 18:00:00,202.91,125.530073,-88.1208
2018-07-14 18:30:00,124.687,53.90862,-91.7899
2018-07-14 19:00:00,90.0151,-6.31873,-84.7157
2018-07-14 19:30:00,57.6152,-51.319578,-78.6303
2018-07-14 20:00:00,36.6935,-63.35408,-57.2825
2018-07-14 20:30:00,27.4519,-63.97103,-54.7143
2018-07-14 21:00:00,23.2595,-63.577837,-46.2453
2018-07-14 21:30:00,21.7376,-62.670607,-43.6536
2018-07-14 22:00:00,24.2183,-61.514004,-48.9376
2018-07-14 22:30:00,19.8838,-61.534222,-47.9648
2018-07-14 23:00:00,17.6129,-61.539263,-44.8721
2018-07-14 23:30:00,16.4031,-61.100057,-35.8316
2018-07-15 00:00:00,12.5591,-61.082644,-33.1415
2018-07-15 00:30:00,11.6311,-60.576926,-33.5427
2018-07-15 01:00:00,14.1202,-60.005547,-28.9327
2018-07-15 01:30:00,12.813,-58.785669,-27.1304
2018-07-15 02:00:00,10.3774,-58.900752,-25.3218
2018-07-15 02:30:00,19.9922,-59.678447,-37.9119
2018-07-15 03:00:00,15.3578,-59.541263,-36.213
2018-07-15 03:30:00,11.8495,-59.714926,-41.8106
2018-07-15 04:00:00,10.8401,-57.805226,-28.8518
2018-07-15 04:30:00,13.2386,-55.255081,-29.8188
2018-07-15 05:00:00,12.6219,-52.803029,-27.6065
2018-07-15 05:30:00,6.01152,-34.518988,-16.5108
2018-07-15 06:00:00,13.9922,12.181097,-5.21988
2018-07-15 06:30:00,58.8875,81.155236,-6.43728
2018-07-15 07:00:00,109.146,152.474779,12.2271
2018-07-15 07:30:00,136.077,227.56535,22.0582
2018-07-15 08:00:00,179.421,305.011672,43.9558
2018-07-15 08:30:00,210.421,379.237568,66.7741
2018-07-15 09:00:00,223.22,448.979181,78.1142
2018-07-15 09:30:00,262.223,513.11866,91.853
2018-07-15 10:00:00,292.864,569.35019,100.915
2018-07-15 10:30:00,310.109,617.492142,107.725
2018-07-15 11:00:00,314.856,655.148673,87.6895
2018-07-15 11:30:00,456.253,685.147258,95.2935
2018-07-15 12:00:00,406.398,701.137367,95.3411
2018-07-15 12:30:00,426.61,705.642963,91.2225
2018-07-15 13:00:00,419.217,698.32162,64.0483
2018-07-15 13:30:00,395.154,677.259702,52.0826
2018-07-15 14:00:00,421.177,643.453171,54.0066
2018-07-15 14:30:00,395.642,599.736534,40.3535
2018-07-15 15:00:00,424.294,548.723376,15.8669
2018-07-15 15:30:00,375.307,488.332465,-9.34475
2018-07-15 16:00:00,356.348,421.098791,-19.9925
2018-07-15 16:30:00,320.767,346.664596,-46.3476
2018-07-15 17:00:00,287.038,268.158134,-57.0298
2018-07-15 17:30:00,233.649,188.068315,-68.8765
2018-07-15 18:00:00,150.218,110.068328,-69.1282
2018-07-15 18:30:00,87.1896,38.180809,-58.8128
2018-07-15 19:00:00,64.8873,-23.849282,-68.6187
2018-07-15 19:30:00,46.7204,-75.29008,-81.847
2018-07-15 20:00:00,34.5557,-88.185761,-72.8772
2018-07-15 20:30:00,26.4231,-89.755821,-70.9893
2018-07-15 21:00:00,48.6902,-88.794709,-58.0302
2018-07-15 21:30:00,35.3728,-87.167671,-73.1469
2018-07-15 22:00:00,26.1662,-83.164187,-59.753
2018-07-15 22:30:00,-0.171122,-69.824734,-14.8714
2018-07-15 23:00:00,-0.13351,-58.716483,-1.55235
2018-07-15 23:30:00,-1.50177,-54.794083,-6.8808
2018-07-16 00:00:00,-3.80835,-53.495496,-5.6065
2018-07-16 00:30:00,-9.29306,-57.594025,-6.61854
2018-07-16 01:00:00,-1.95273,-60.259518,-5.51278
2018-07-16 01:30:00,-3.2556,-57.31156,0.054091
2018-07-16 02:00:00,-2.59215,-57.809098,-5.63847
2018-07-16 02:30:00,-0.923892,-54.374945,-4.84101
2018-07-16 03:00:00,-5.41108,-60.28986,-29.5986
2018-07-16 03:30:00,-3.31114,-65.951536,-22.3503
2018-07-16 04:00:00,4.99249,-67.424042,-34.7075
2018-07-16 04:30:00,2.97316,-67.203245,-36.8799
2018-07-16 05:00:00,1.0496,-65.084167,-25.2476
2018-07-16 05:30:00,9.31671,-40.975079,-16.4403
2018-07-16 06:00:00,8.56632,8.411434,-0.545182
2018-07-16 06:30:00,59.5663,73.440793,-3.05455
2018-07-16 07:00:00,89.2351,145.928511,24.8498
2018-07-16 07:30:00,134.628,222.902977,40.7025
2018-07-16 08:00:00,178.3,299.716417,62.1598
2018-07-16 08:30:00,220.087,374.241604,55.4982
2018-07-16 09:00:00,233.956,445.74569,52.537
2018-07-16 09:30:00,263.149,511.141555,53.7364
2018-07-16 10:00:00,284.318,564.379137,63.6054
2018-07-16 10:30:00,366.673,612.636449,88.0293
2018-07-16 11:00:00,358.205,650.535538,81.7822
2018-07-16 11:30:00,324.192,682.071633,65.7261
2018-07-16 12:00:00,464.688,700.235604,62.6555
2018-07-16 12:30:00,392.354,706.237637,43.7144
2018-07-16 13:00:00,482.097,699.373926,34.2688
2018-07-16 13:30:00,464.513,679.283902,27.3715
2018-07-16 14:00:00,438.328,645.127658,18.6411
2018-07-16 14:30:00,441.724,604.475019,-15.7165
2018-07-16 15:00:00,430.323,551.767461,-28.2898
2018-07-16 15:30:00,369.945,492.188305,-48.7468
2018-07-16 16:00:00,394.961,422.869145,-62.436
2018-07-16 16:30:00,326.745,348.259437,-63.8178
2018-07-16 17:00:00,311.19,269.747637,-90.7535
2018-07-16 17:30:00,227.41,190.04997,-76.5739
2018-07-16 18:00:00,191.583,111.359311,-101.392
2018-07-16 18:30:00,154.502,38.62862,-100.728
2018-07-16 19:00:00,103.208,-24.187849,-87.1956
2018-07-16 19:30:00,62.0265,-76.484606,-98.4074
2018-07-16 20:00:00,47.3059,-89.040371,-100.75
2018-07-16 20:30:00,41.2645,-89.140441,-88.2263
2018-07-16 21:00:00,34.0967,-87.146533,-79.9762
2018-07-16 21:30:00,37.9561,-86.121082,-73.1782
2018-07-16 22:00:00,26.3801,-85.669551,-75.6916
2018-07-16 22:30:00,24.4935,-83.99175,-63.4474
2018-07-16 23:00:00,10.4438,-79.309047,-47.1886
2018-07-16 23:30:00,8.17921,-72.285769,-34.875
2018-07-17 00:00:00,15.084,-80.737141,-44.0564
2018-07-17 00:30:00,2.93955,-71.112888,-14.7981
2018-07-17 01:00:00,1.42186,-60.415742,-10.0764
2018-07-17 01:30:00,4.17195,-58.776888,-10.0588
2018-07-17 02:00:00,1.41443,-69.573701,-26.9881
2018-07-17 02:30:00,-2.00978,-62.823439,-7.44102
2018-07-17 03:00:00,1.36098,-58.166774,2.6933
2018-07-17 03:30:00,1.85745,-54.424655,-9.34864
2018-07-17 04:00:00,-2.02616,-54.553389,-6.44316
2018-07-17 04:30:00,-1.68415,-51.903983,0.103324
2018-07-17 05:00:00,1.03991,-49.491353,-12.6583
2018-07-17 05:30:00,9.31671,-33.790311,-17.7175
2018-07-17 06:00:00,11.2793,7.971887,-5.27729
2018-07-17 06:30:00,62.6048,67.033896,-2.98775
2018-07-17 07:00:00,73.4654,139.385067,12.0861
2018-07-17 07:30:00,122.303,215.894604,33.1541
2018-07-17 08:00:00,180.906,292.325363,38.0428
2018-07-17 08:30:00,206.52,368.463953,46.9668
2018-07-17 09:00:00,263.527,440.729542,54.1195
2018-07-17 09:30:00,238.682,506.78531,45.6327
2018-07-17 10:00:00,338.892,566.092328,42.766
2018-07-17 10:30:00,354.76,612.374158,37.2555
2018-07-17 11:00:00,416.774,653.315382,39.6266
2018-07-17 11:30:00,387.984,685.725029,17.416
2018-07-17 12:00:00,510.18,703.846293,28.9111
2018-07-17 12:30:00,473.18,709.253488,18.8865
2018-07-17 13:00:00,407.162,702.16986,10.26
2018-07-17 13:30:00,439.22,680.76476,1.43847
2018-07-17 14:00:00,471.656,649.841813,-9.48988
2018-07-17 14:30:00,455.071,605.766906,-20.3783
2018-07-17 15:00:00,431.951,553.462706,-47.6031
2018-07-17 15:30:00,446.446,491.472735,-68.3553
2018-07-17 16:00:00,388.027,422.140257,-78.7283
2018-07-17 16:30:00,400.784,347.629456,-98.6675
2018-07-17 17:00:00,349.482,268.064424,-125.288
2018-07-17 17:30:00,216.079,184.685631,-76.8583
2018-07-17 18:00:00,166.778,105.978482,-71.229
2018-07-17 18:30:00,101.353,32.739356,-65.014
2018-07-17 19:00:00,64.1455,-28.060173,-67.1263
2018-07-17 19:30:00,44.0238,-78.009687,-63.1541
2018-07-17 20:00:00,30.0976,-92.641936,-80.5984
2018-07-17 20:30:00,34.6694,-94.509717,-86.5151
2018-07-17 21:00:00,30.8394,-95.666633,-80.3742
2018-07-17 21:30:00,28.7595,-93.554828,-69.0888
2018-07-17 22:00:00,5.82165,-87.229757,-41.9194
2018-07-17 22:30:00,7.16088,-76.367203,-28.4392
2018-07-17 23:00:00,6.09149,-73.403209,-30.9951
2018-07-17 23:30:00,14.3603,-67.670149,-31.0994
2018-07-18 00:00:00,-1.14996,-63.437576,-4.0926
2018-07-18 00:30:00,10.2009,-64.675889,-18.4596
2018-07-18 01:00:00,-1.84977,-57.575447,0.197756
2018-07-18 01:30:00,6.66022,-54.021386,1.65664
2018-07-18 02:00:00,5.07215,-51.431566,-0.67384
2018-07-18 02:30:00,3.54986,-44.820467,-0.267902
2018-07-18 03:00:00,2.1401,-48.792096,3.60212
2018-07-18 03:30:00,4.6054,-47.488935,3.12951
2018-07-18 04:00:00,1.05671,-32.563369,0.594557
2018-07-18 04:30:00,0.830214,-29.070425,-7.78092
2018-07-18 05:00:00,0.495862,-28.392218,-1.54027
2018-07-18 05:30:00,9.31671,-3.538482,-3.0722
2018-07-18 06:00:00,11.2793,33.872342,-7.5936
2018-07-18 06:30:00,65.6287,58.356079,2.03662
2018-07-18 07:00:00,67.4987,134.537897,12.2125
2018-07-18 07:30:00,111.379,212.730931,28.3681
2018-07-18 08:00:00,158.928,290.381165,43.3787
2018-07-18 08:30:00,188.498,361.712035,56.4619
2018-07-18 09:00:00,226.524,427.211955,62.4314
2018-07-18 09:30:00,278.158,501.784001,43.587
2018-07-18 10:00:00,410.578,558.245328,44.5453
2018-07-18 10:30:00,341.513,613.964344,36.6129
2018-07-18 11:00:00,444.301,617.085159,25.9078
2018-07-18 11:30:00,416.894,624.171692,28.6877
2018-07-18 12:00:00,401.231,689.196845,23.6057
2018-07-18 12:30:00,337.481,596.949123,2.16493
2018-07-18 13:00:00,506.017,664.307753,0.221461
2018-07-18 13:30:00,475.55,677.851711,-10.5201
2018-07-18 14:00:00,394.536,580.956854,-26.6089
2018-07-18 14:30:00,464.283,619.894013,-31.7437
2018-07-18 15:00:00,406.533,542.187239,-46.9218
2018-07-18 15:30:00,339.543,487.463338,-44.0519
2018-07-18 16:00:00,345.102,355.677697,-76.6628
2018-07-18 16:30:00,345.693,354.885315,-61.6107
2018-07-18 17:00:00,292.317,268.22247,-80.284
2018-07-18 17:30:00,229.455,187.933798,-82.9077
2018-07-18 18:00:00,178.498,110.364142,-87.1756
2018-07-18 18:30:00,127.551,29.135824,-88.711
2018-07-18 19:00:00,91.4553,-39.620223,-103.883
2018-07-18 19:30:00,53.9071,-68.209347,-78.2782
2018-07-18 20:00:00,38.677,-73.736055,-78.3281
2018-07-18 20:30:00,38.2671,-71.359652,-67.1033
2018-07-18 21:00:00,45.5599,-71.484378,-71.6534
2018-07-18 21:30:00,44.5923,-71.798118,-71.8981
2018-07-18 22:00:00,20.431,-65.140457,-43.1582
2018-07-18 22:30:00,22.7473,-66.32247,-45.9234
2018-07-18 23:00:00,-1.01873,-56.440877,-0.812378
2018-07-18 23:30:00,8.70639,-58.362726,-0.515536
2018-07-19 00:00:00,11.2099,-51.078373,-6.06804
2018-07-19 00:30:00,-2.3534,-58.14633,0.888084
2018-07-19 01:00:00,0.304137,-58.374115,-2.23844
2018-07-19 01:30:00,-0.986695,-58.128769,-8.66691
2018-07-19 02:00:00,0.12001,-58.353364,-4.01049
2018-07-19 02:30:00,-1.69371,-54.442859,-5.14821
2018-07-19 03:00:00,1.8403,-52.60843,1.84347
2018-07-19 03:30:00,-1.45706,-52.0258,-2.15131
2018-07-19 04:00:00,-0.00095,-51.248586,0.388704
2018-07-19 04:30:00,-0.547892,-48.696049,-0.901382
2018-07-19 05:00:00,1.16229,-47.439995,-2.6369
2018-07-19 05:30:00,9.31671,-34.120852,-9.28783
2018-07-19 06:00:00,11.2793,0.848496,-11.9037
2018-07-19 06:30:00,64.2143,56.947113,-1.8608
2018-07-19 07:00:00,84.5295,132.254216,7.46039
2018-07-19 07:30:00,136.948,207.281344,36.0001
2018-07-19 08:00:00,164.361,284.784091,38.3808
2018-07-19 08:30:00,197.489,358.736797,41.9894
2018-07-19 09:00:00,241.894,428.338804,57.9748
2018-07-19 09:30:00,291.434,495.60755,74.7074
2018-07-19 10:00:00,284.311,550.847975,70.1949
2018-07-19 10:30:00,334.533,601.23232,57.9962
2018-07-19 11:00:00,359.054,652.238914,47.6731
2018-07-19 11:30:00,319.62,486.816374,38.8991
2018-07-19 12:00:00,365.358,709.186971,53.6209
2018-07-19 12:30:00,398.406,675.544786,29.5669
2018-07-19 13:00:00,493.183,691.700284,22.9794
2018-07-19 13:30:00,409.924,676.08507,7.08202
2018-07-19 14:00:00,408.261,638.789843,-9.30121
2018-07-19 14:30:00,427.255,594.452901,-14.9449
2018-07-19 15:00:00,299.692,537.259908,-6.56834
2018-07-19 15:30:00,420.848,479.216404,-34.6177
2018-07-19 16:00:00,352.074,413.757348,-57.5928
2018-07-19 16:30:00,279.864,339.665572,-52.249
2018-07-19 17:00:00,291.776,263.827056,-67.7925
2018-07-19 17:30:00,230.051,186.183684,-94.4273
2018-07-19 18:00:00,201.103,108.381717,-88.9801
2018-07-19 18:30:00,220.584,35.131473,-131.353
2018-07-19 19:00:00,112.635,-27.999237,-134.598
2018-07-19 19:30:00,48.8535,-72.070322,-67.0164
2018-07-19 20:00:00,37.2331,-76.634105,-73.0387
2018-07-19 20:30:00,51.391,-87.351418,-95.8306
2018-07-19 21:00:00,47.2156,-85.051167,-88.1164
2018-07-19 21:30:00,19.2992,-76.900221,-42.6063
2018-07-19 22:00:00,6.54971,-66.177913,-19.7196
2018-07-19 22:30:00,7.89416,-65.28068,-28.6348
2018-07-19 23:00:00,5.99747,-58.665551,-20.3472
2018-07-19 23:30:00,-3.06023,-54.35445,2.59688
2018-07-20 00:00:00,-0.573647,-51.124537,1.09954
2018-07-20 00:30:00,1.50124,-51.06989,-1.44181
2018-07-20 01:00:00,0.242618,-50.056701,-2.08427
2018-07-20 01:30:00,-2.16624,-48.774563,-4.79748
2018-07-20 02:00:00,-1.68821,-44.659536,0.157705
2018-07-20 02:30:00,1.37575,-47.603441,-1.10201
2018-07-20 03:00:00,0.812271,-46.201047,1.26101
2018-07-20 03:30:00,-0.519053,-44.431732,-0.303435
2018-07-20 04:00:00,0.559439,-43.432145,2.3156
2018-07-20 04:30:00,0.289747,-45.516722,-0.622282
2018-07-20 05:00:00,1.16229,-41.294683,-2.35773
2018-07-20 05:30:00,0.951004,-27.220149,-3.75671
2018-07-20 06:00:00,11.2793,8.94628,-22.7155
2018-07-20 06:30:00,65.8786,89.944543,8.55365
2018-07-20 07:00:00,77.6809,140.228704,13.8239
2018-07-20 07:30:00,61.7225,69.905842,-6.11032
2018-07-20 08:00:00,75.978,106.429983,6.32253
2018-07-20 08:30:00,68.063,106.831526,-7.17311
2018-07-20 09:00:00,231.221,336.992733,67.8862
2018-07-20 09:30:00,295.799,505.926172,73.3266
2018-07-20 10:00:00,343.175,552.352258,80.4527
2018-07-20 10:30:00,387.023,599.747393,67.3089
2018-07-20 11:00:00,420.865,639.150145,64.6643
2018-07-20 11:30:00,392.155,678.771846,46.4918
2018-07-20 12:00:00,406.981,691.122149,34.5239
2018-07-20 12:30:00,399.168,603.311742,-1.56629
2018-07-20 13:00:00,513.844,684.40515,13.1955
2018-07-20 13:30:00,441.312,667.696963,3.11143
2018-07-20 14:00:00,478.061,635.085797,-7.41879
2018-07-20 14:30:00,428.34,590.248719,-17.8446
2018-07-20 15:00:00,422.455,535.831896,-27.8063
2018-07-20 15:30:00,474.399,476.850229,-35.0252
2018-07-20 16:00:00,372.456,413.023905,-54.9455
2018-07-20 16:30:00,313.491,344.868437,-60.8056
2018-07-20 17:00:00,260.006,268.374486,-76.2782
2018-07-20 17:30:00,257.282,192.388576,-98.0851
2018-07-20 18:00:00,198.298,119.900224,-97.8679
2018-07-20 18:30:00,137.51,56.606865,-77.2496
